text,label
Silicon dioxide | 10.5～13.5,Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
"AS211N is specially designed for coil coating application. It is well used in variety of resin system such as acrylic, polyester, PVDF with excellent system compatibility and chemical stability.",Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
PRODUCT DESCRIPTION : Silica coated aluminium paste with Methoxypropanol solvent MSDS code : Alp EMR/PM,Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
Surface treatment: | Silica | ,Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
"When this pigment is applied, it is recommended that formulations are adjusted to achieve desired effect. Such as viscosity, gel time, resin content etc. In processing dry blending in a gentle way is a only fit method, Before spraying it is necessary to sieve ready-made mixture.",Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
PRODUCT DESCRIPTION : Silica coated aluminium paste with Methoxypropanol solvent MSDS code : Alp EMR/PM,Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
"HR-9901 is a resin coated grade baseｄon MH-9901 with upper middle paｒticle size(d50:app.20μ m).HR type has excellent adhessiveness, and is superior in chemical-resistance, weather-resistance and voltage-resistance to CR type. Its metallic design features high whiteness, high brightness and flip-flop effect. | Characteristics",Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
Surface treatment: Silica,Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
Surface treatment: | Silica,Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
"ZPU31808-3 aluminum pigment is treated with densely silica encapsulations, it possess moderate particle size, silver-dollar flakes and exhibits good hiding power, ultra-stablized, excellent anti-alkaline resistance and excellent weathering resistance.",Pigment Treatment
Surface treatment: | Silica,Pigment Treatment
"When this pigment is applied, it is recommended that formulations are adjusted to achieve desired effect. Such as viscosity, gel time, resin content etc. In processing dry blending in a gentle way is a only fit method, Before spraying it is necessary to sieve ready-made mixture.",Pigment Treatment
"SBCAQJ93720AN is developed by latest silica encapsulation technology together with special processing design. It provide a perfect combination of barrier protection for the aluminum surface and improved optical effects. The unique surface treatment provides excellent gassing stability, chemical resistance and weather resistance also circulation stability.",Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
PRODUCT DESCRIPTION : Silica coated aluminium paste with Methoxypropanol solvent MSDS code : Alp EMR/PM,Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
CR-21GM is a resin coated grade. Its metallic design features high sparkle and brightness with large particle size(about 28μm).,Pigment Treatment
Surface treatment: SiO2-encapsulation,Pigment Treatment
Surface treatment: | Silica | ,Pigment Treatment
"MJ-650のHR樹脂コートグレードです。HRタイプは、優れた密着性を有し、耐薬品性、耐侯性、耐電撃 性にCRタイプより優れています。その意匠は、高い白度、高い輝度及び、フロップ性を有しています。 HR-650 is a resin coated grade baseｄon MJ-650 with lower middle paｒticle size(d50:app.16μ m).HR type has excellent adhessiveness, and is superior in chemical-resistance, weather-resistance and voltage-resistance to CR type. Its metallic design features high whiteness, high brightness and flip- flop effect.",Pigment Treatment
Surface treatment: | Silica | ,Pigment Treatment
PRODUCT DESCRIPTION : Silica coated aluminium paste with Methoxypropanol solvent MSDS code,Pigment Treatment
"The ingredients of the paint (resins, additives, solvents, etc.) could influence the pigment stability.",Pigment Treatment
"SBCAQJ6909P is developed by latest silica encapsulation technology together with special processing design. It provide a perfect combination of barrier protection for the aluminum surface and improved optical effects. The unique surface treatment provides excellent gassing stability, chemical resistance and weather resistance also circulation stability.",Pigment Treatment
Silicon dioxide | 12.0～15.0,Pigment Treatment
composition with app. 70% silica-encapsulated aluminum pigment and 30%,Pigment Treatment
"CR-8801 is a resin coated grade. Its metallic design features high whiteness, brightness and flip-flop effect with lower middle particle size(about 16μm).",Pigment Treatment
Surface treatment: SiO2-encapsulation,Pigment Treatment
"The paste should be pre-soaked in a solvent at a paste:solvent ratio of between 1:1 to 3:1. Pre-soaking generally takes from one to eight hours. Finer grades typically take longer than coarser grades. Use low shear, slow speed mixing to achieve a smooth consistency free of agglomerates. High shear dispersion techniques should be avoided, as they will distort the aluminum flakes.",Substrate
"The paste should be pre-soaked in a solvent at a paste:solvent ratio of between 1:1 to 3:1. Pre-soaking generally takes from one to eight hours. Finer grades typically take longer than coarser grades. Use low shear, slow speed mixing to achieve a smooth consistency free of agglomerates. High shear dispersion techniques should be avoided, as they will distort the aluminum flakes.",Substrate
"The paste should be pre-soaked in a solvent at a paste :solvent ratio of between 1:1 to 3:1. Pre-soaking generally takes from one to eight hours . Finer grades typically take longer than coarser grades . Use low shear, slow speed mixing to achieve a smooth consistency free of agglomerates . High shear dispersion techniques should be avoided, as they will distort the aluminum flakes .",Substrate
